2 23612.9283606 100000000.0 2917281.19941 257.988664643 22.4559 37.66457214564133
6 52528.859829 100000000.0 2541496.58625 193.528047067 -61.2817 23.55436800799336
7 17237.2115464 100000000.0 3350197.85732 36.929472054 48.3604 30.20384792722166
8 110214.077299 100000000.0 1854417.02889 2.03380995586 28.1489 30.42123942967129
13 7922.63621674 100000000.0 5485700.75983 93.5711287114 77.9378 7.0459003321263936
17 1949.63084914 100000000.0 11237809.7368 273.242013662 -29.2507 0.502196764675432
23 46481.9658061 100000000.0 2277122.57373 293.736008025 -21.5363 56.65164014642046
24 32563.9489398 100000000.0 2386554.25032 11.9592636102 56.689 59.93599278874811
26 62574.386418 100000000.0 1966348.98987 294.38132827 12.6137 74.83248493292031
45 60278.619111 100000000.0 2041363.25443 355.256451579 73.6485 67.74287518136865
51 32003.9961238 100000000.0 2824137.90947 206.756213019 -7.4848 34.28154740306739
59 43969.725724 100000000.0 2313148.19586 88.8819318871 7.8903 55.648712424690245
62 39094.4657352 100000000.0 3125506.09246 267.051975847 23.2133 8.870667007051424
63 20213.0906852 100000000.0 3518036.38815 193.518814176 -30.1831 21.842796786582596
65 3094.96257763 100000000.0 8344823.16805 346.080428645 22.8607 4.141954527102314
68 5205.51049899 100000000.0 6013117.74191 73.7255388071 -21.5078 8.954864715716099
71 65689.5692181 100000000.0 1911801.31817 355.897073753 73.96 78.30056214913064
84 37481.6534867 100000000.0 2782926.61597 280.247347561 -2.1823 27.992073195159193
85 12201.1090199 100000000.0 4823131.45796 34.7633198518 47.7067 9.557122601901398
86 34257.9570718 100000000.0 3060109.47564 315.980750987 87.093 17.86748358082872
90 10099.3155633 100000000.0 5912530.0307 217.93722564 85.399 2.766706551962855
91 20780.6294886 100000000.0 3514651.26109 53.3277099063 45.8513 21.025007684403164
92 6464.94253488 100000000.0 5878024.23313 185.073990803 -19.7899 7.751772232934144
93 108443.00248 100000000.0 1924471.35082 31.0893582425 -56.126 20.059842251960035
102 21767.5265677 100000000.0 2803548.90168 139.469723828 -20.2495 45.98672288365083
106 10810.1240149 100000000.0 4693158.39273 164.383282774 9.7847 12.7439478918769
108 52473.6271654 100000000.0 2161229.62674 241.018058214 -41.6579 60.88143860087473
112 17253.673835 100000000.0 3120523.55339 160.139499092 -44.4555 36.630347663323505
113 18630.603864 100000000.0 4209450.62484 304.489735487 11.1108 8.47698915787258
118 24849.280888 100000000.0 3242791.01571 182.591301957 6.9478 24.064532698776816
121 4327.86498586 100000000.0 8983278.07762 189.644210825 -3.5867 1.1866596309501318
123 27021.0948526 100000000.0 2975306.70511 248.716712799 -6.7121 33.16833635239536
130 22951.2751563 100000000.0 3248707.41324 4.33567504083 -46.3999 27.073258178676838
133 22132.1182602 100000000.0 3191913.63752 217.828270037 2.4605 30.961394943997163
148 42108.9286133 100000000.0 2494822.18738 313.478602774 -30.592 40.83150781095895
149 46493.8557586 100000000.0 2227034.49571 243.702273912 82.2877 60.852273366993074
159 35724.8027179 100000000.0 2237606.39372 83.7414327607 -3.8677 70.17349316688646
161 23764.1919928 100000000.0 3525752.14451 106.105277762 43.4387 16.63888576860019
162 53080.1255046 100000000.0 2064929.42665 96.0211158364 -27.7659 73.03058072911674
165 3493.97877692 100000000.0 6573755.92529 227.252938528 -6.7352 8.338578623983892
168 13479484.6271 100000000.0 205228.446179 297.301026721 16.4706 5.636331405023569
173 82552.6048257 100000000.0 1774905.35165 305.070716203 -43.3277 84.14431645293597
174 47035.9743063 100000000.0 2768487.75054 68.6384857851 38.8431 14.802466435384204
200 25658.4089143 100000000.0 2796872.64939 153.640865303 48.5786 42.430516427315666
210 30205.1981233 100000000.0 2826182.34448 169.09656028 12.2867 36.19958355444237
213 105517.702177 100000000.0 1715737.95114 235.4105975 -63.0511 67.43097849431815
215 35675.7335272 100000000.0 2609210.08342 11.3550411509 -36.5352 41.10709343855278
216 24834.6827831 100000000.0 3041670.92041 13.7807860907 38.5237 33.14677640696408
218 26096.3099271 100000000.0 3396037.44911 23.4010609882 -43.9602 17.075044712570104
222 48055.5293975 100000000.0 2271362.21177 33.5638034961 -31.8943 54.23655501679737
226 17129.1642208 100000000.0 3711414.84767 81.3553241524 -62.4229 21.290824465945235
228 46210.5226421 100000000.0 2238305.00859 3.35545941205 -43.0957 59.82246271609425
