252 24.039 0.944156617528 0.23381279097 103.815093924 68.7971 43.07550770587801
262 6.495 1.00076650832 0.420507866701 96.1029064743 13.4593 110.01939022455369
266 1.298 0.903917870766 0.814698217578 151.806126561 -27.4401 142.53700772593024
267 0.959 0.830230549381 0.86569925456 335.979781419 11.5641 181.31341377664137
269 23.982 1.32455591951 0.324177057134 222.746631413 -68.5731 39.22127638456328
275 0.404 1.17559166637 1.87340716028 49.767072536 27.8123 189.74397848273085
280 24.73 1.22612418347 0.280890960428 190.014166684 -20.664 100.57440559450271
282 23.668 1.65486043413 0.429057310677 45.5650048068 -32.4839 23.959419209902364
284 10.786 0.882657204369 0.300677739917 304.733371966 44.7194 68.06270569984304
287 1.09 1.41149044165 1.38109484095 259.009503711 -62.341 174.61356524580535
288 1.509 2.14161416747 1.77760698792 119.189444468 -54.1683 270.5987709971598
289 8.601 1.06722617211 0.398856718006 191.704087056 33.4909 79.89067657552843
307 0.788 0.755523715877 0.87141631094 88.4615690376 71.0564 115.31529549128379
308 0.858 0.908257428666 1.00141395087 20.4127755126 28.7732 148.85184085385288
310 18.023 1.46757940193 0.411177652722 100.337878902 6.9933 33.144405255177816
312 3.943 0.87868708969 0.473212132082 214.489195609 37.2242 73.84739882361501
313 5.589 1.18993755318 0.532082927487 101.313160305 -3.5223 143.33322202852824
320 0.031 0.35562341541 2.02940720182 304.91428593 -10.5644 82.44301397224746
321 0.007 0.339009349419 4.11182922149 221.566943925 -8.5339 113.90786793732707
322 0.214 0.851363297479 1.86556596058 272.884044069 68.7033 94.60667616785682
329 -0.0 0.0 1.10711454754 43.3236451411 -12.2049 218.19879724730492
339 21.357 1.35927005105 0.335099882323 359.054169192 36.0226 85.82789414045939
344 5.052 1.7527564361 0.835026759782 202.862958256 -82.1631 81.7637405871406
347 9.214 1.11643884483 0.407087173209 3.22262079372 0.2606 76.66964246182334
351 19.876 1.2077035709 0.319547629317 121.008531263 -15.4098 47.87162146681163
356 13.907 1.03021575731 0.305493753474 151.363091496 -0.4132 107.95815601013214
358 -0.0 0.0 2.37190589189 239.216084887 -43.1684 65.76092572667619
365 18.553 0.971201215837 0.280285321637 145.222073703 55.9412 18.8606964611744
369 0.263 0.961593034779 1.90989881417 240.257058303 29.353 68.99095888548183
378 -0.001 0.0 5.51476224822 338.52034405 -18.8066 163.50034189267137
380 2.985 0.886159905693 0.543665435267 151.732866685 -30.6549 74.82213299779238
383 0.114 0.31954086888 0.953018729494 27.1175022144 -49.1214 199.94637244390907
385 2.035 1.25699627438 0.908299252324 13.4938473338 -47.5532 167.58711945325928
389 0.003 0.124718690037 2.4425762726 56.1100048458 43.4942 214.66659818470725
400 1.57 1.2071841651 0.989881168622 51.9029522931 -22.9219 163.18201796532676
406 11.063 1.45846749092 0.495245242924 25.170792717 25.053 46.82403548016089
413 1.581 2.67342762751 2.18513473504 201.226192145 -60.4635 147.87728226654696
416 7.762 0.948956793517 0.365630396026 60.9604633149 11.8659 130.37006605851485
418 0.198 0.425452130503 0.966234969064 274.7635068 -37.4606 190.92794241305853
420 0.011 0.249043422807 2.35143384783 123.010331529 39.951 67.14599744714138
437 -0.0 0.0 2.19274475453 205.38920453 -36.9617 45.27109409666946
440 5.085 1.15407739651 0.535783298668 26.0821041649 5.8325 205.76606754816822
441 0.031 0.169575476203 0.973916008717 111.109788358 49.3624 164.49278995587213
442 0.074 0.809782678654 2.98981036258 40.0768025023 53.7329 291.92912137054793
451 22.719 1.20522868934 0.280984474567 129.376728711 12.2558 167.76528262698616
452 7.577 1.06683140848 0.42060620937 198.268598354 52.6775 92.33375539080325
477 0.775 1.42032080787 1.64605455412 9.38130850694 49.1205 147.5749655790887
493 0.428 1.06769326825 1.65976170711 31.2091408147 26.6344 114.72524910648244
497 4.157 1.123295195 0.581298853997 209.398126948 49.2835 112.7695949386906
