2 18987.3951377 100000000.0 3422601.58258 182.638204898 22.4559 36.64908891994946
6 21119.7540009 100000000.0 4141787.98155 109.079846995 -61.2817 10.463365739584006
7 12153.8000815 100000000.0 4162558.16183 217.525627069 48.3604 24.625688117325467
12 34913.589701 100000000.0 2406239.61386 316.344053023 -30.1803 76.23557292161684
14 40531.4423488 100000000.0 2725579.5317 226.822736797 45.9716 42.05199824087322
23 36052.0841109 100000000.0 2721303.85671 139.013373318 -21.5363 50.96065180160319
24 2836.45906127 100000000.0 8215371.02943 305.589829612 56.689 6.07572801494058
25 10880.0186106 100000000.0 4540144.90151 108.246029535 44.9706 20.168151051434222
26 17594.9717801 100000000.0 3912362.77305 16.9224666628 12.6137 24.996586833901915
28 14400.0512237 100000000.0 4595650.17982 2.5886057526 -1.6508 14.23899016658683
30 8115.59581864 100000000.0 4903384.31417 353.031695593 -30.8968 18.350096871589983
31 8426.81202023 100000000.0 5579068.76966 167.822801255 -38.0347 11.507380681582788
32 7114.42964081 100000000.0 5141808.52576 150.883377659 9.1722 16.029631558225333
36 17732.7996472 100000000.0 3552404.6947 142.782079397 -0.8492 33.18326519475582
37 5770.79195578 100000000.0 6166030.2316 349.206614088 -22.2694 10.018670253227043
45 7744.91781278 100000000.0 5933153.71291 128.921631409 73.6485 9.19372614243531
51 18013.2539934 100000000.0 3971899.20294 286.013234478 -7.4848 21.415695265259814
52 29637.7335012 100000000.0 2950597.15567 29.506614093 48.1589 45.724031636113466
53 92855.9856134 100000000.0 1991375.4047 252.595382365 -43.3276 42.648843785603475
54 8965.72763494 100000000.0 5884815.68144 298.140349318 -16.8118 6.325021596191789
59 11751.5405318 100000000.0 4671561.01592 354.598418991 7.8903 18.196380421893906
61 49708.8596883 100000000.0 2252986.63465 252.497960725 -42.9815 79.15437142871286
71 21979.2446064 100000000.0 3475628.07633 149.480876097 73.96 31.105460179166585
80 52824.0932768 100000000.0 2189909.79074 37.1605255502 46.8978 83.68038158002886
86 10911.8378388 100000000.0 5574380.59402 218.092731871 87.093 6.200988404507072
87 35275.7295227 100000000.0 2389362.14673 4.67329508513 17.6416 77.32444500687959
97 26380.8554093 100000000.0 3869181.84045 138.063454802 -8.6526 6.574045545660027
98 8123.19441292 100000000.0 4902949.15028 284.317401214 14.4963 17.943664675641514
100 359650.170146 100000000.0 1158266.64792 216.207465266 -65.8913 11.69125948613673
106 36152.3083098 100000000.0 2705749.76879 299.758096068 9.7847 51.87135189002866
107 550629.350574 100000000.0 915852.977895 7.66048013413 26.9902 34.26966036426445
110 42808.7458341 100000000.0 3196024.80451 78.875572674 -23.5453 5.106319209619926
113 28793.3065493 100000000.0 3569353.82063 22.28500835 11.1108 12.765544343003128
114 2367.48002756 100000000.0 9181544.03341 26.9526626019 21.1718 4.116257864124748
118 29527.5870477 100000000.0 3144782.26267 136.26032622 6.9478 32.87379517974695
121 134646.974656 100000000.0 1720329.90438 103.356985241 -3.5867 37.5020757816867
122 11711.0633544 100000000.0 4423627.70757 52.7867585226 20.7109 22.476709665581467
123 45244.9976503 100000000.0 2412746.88509 188.994564041 -6.7121 65.11437763108087
127 13940.5093098 100000000.0 4046194.02479 7.02923757126 71.9603 26.844394488653734
138 15145.3202423 100000000.0 3748400.41085 261.09290764 -33.4899 29.46986206355217
144 4269.35023384 100000000.0 6957260.89378 341.823701072 71.4679 9.640332098960442
150 14234.764608 100000000.0 3811108.21367 183.948584626 -22.861 29.166075931857478
151 7787.85315499 100000000.0 5488285.18967 191.501141967 -75.2429 13.659621934255625
153 2387.96522211 100000000.0 10158240.6557 211.639269765 -9.4463 4.120309865772157
155 15689.6132277 100000000.0 3365991.75005 137.094771285 -74.8813 40.02994948453795
157 3546.94370037 100000000.0 8232331.74157 188.131756841 45.0941 5.496146923109222
159 27615.3877102 100000000.0 2646807.99202 227.505709835 -3.8677 63.166239902624
161 48953.1178213 100000000.0 2572058.7454 38.8681279844 43.4387 39.69724037999612
162 33102.4642656 100000000.0 2764972.46953 2.23230485479 -27.7659 52.551877402083335
167 66879.4380793 100000000.0 2284108.07841 200.860528626 44.7047 39.80889138928514
175 13985.063169 100000000.0 4528084.73208 149.794372296 -19.8293 15.278409404579293
176 10230.4912906 100000000.0 5008395.72107 15.8005800489 -67.0423 16.325074386318818
177 26639.4518015 100000000.0 3087663.2498 294.611480305 22.4577 43.028554107412276
191 2218312.96274 100000000.0 480913.790992 165.707164559 -3.9701 19.360785841812813
192 1575.7047912 100000000.0 12248080.4701 82.5829884905 -12.3017 2.715957059862717
194 20501.5953564 100000000.0 3287798.7155 212.576273018 -15.1174 40.80356708264205
207 10349.1320881 100000000.0 5056552.30936 143.778211171 33.7785 15.773302560741683
208 229118.994917 100000000.0 1410132.55194 316.581914714 -23.1124 17.055478409862914
210 61113.4538986 100000000.0 2108315.56605 350.222808791 12.2867 82.90449405755278
