14 319.958 0.858854861569 0.0823265623933 318.539153183 45.9716 20.26675182110617
17 581.724 1.00742912334 0.0744881296976 43.1510373236 -29.2507 21.331429571135914
19 114.088 0.928650353414 0.111556292955 137.737140938 -75.8776 102.55147234344314
23 239.634 1.07101057253 0.102642711754 242.718455313 -21.5363 47.37766963145022
31 256.891 1.02658182244 0.0913995342316 211.237767371 -38.0347 70.71793217368216
45 437.09 0.940350613942 0.0698249391095 74.0000211115 73.6485 61.76874528369552
49 157.612 1.02844157386 0.10937702998 59.0440332915 -21.4319 92.85431453940187
55 27.324 0.903899997132 0.202034640501 264.057883465 59.6091 84.07961005896934
64 26485.121 0.989466817961 0.0162186114335 116.164426658 -2.2426 26.719907339407
65 167.146 1.08474258755 0.114197534626 243.786346178 22.8607 77.78808448272304
66 52466.012 1.02913322341 0.0144133958868 25.7776019038 -57.0885 6.922043808699584
75 129.092 1.03617538223 0.124122629536 303.246665632 33.4916 54.21992697730995
83 30.869 0.854221914578 0.178043886859 329.135788505 -18.1863 106.10106539252881
84 2440.696 0.991151007557 0.0368183183103 138.241314238 -2.1823 80.72949952591334
91 257.808 0.896946904572 0.0881549664163 296.553784616 45.8513 27.795683633354656
92 136.737 1.00174076687 0.113026398406 275.6988937 -19.7899 83.88094635753941
97 16784.336 1.00246621193 0.0186273812693 162.158348421 -8.6526 45.823841432038705
100 26241.868 1.00338886319 0.0195152687322 190.566307779 -65.8913 4.065878033361855
103 5409.599 0.964495120231 0.0272113865291 222.626243633 55.9496 55.236939211006174
110 19519.025 1.00609178501 0.0196134461716 193.239662671 -23.5453 16.28756524319573
117 14956.401 1.00420038026 0.0196743393464 303.32576013 -5.5533 42.25659884119564
119 116.529 1.07479726251 0.130112170455 273.050410853 -30.3679 83.65838990736195
130 264.436 1.09571978029 0.100177108472 26.7634893804 -46.3999 49.96083231700797
135 28.773 1.13255279981 0.241840293554 60.6604409344 -83.9188 109.9269735352226
136 35.346 1.10423815941 0.232515466884 5.58751395208 -68.5702 36.251129994928874
145 165.446 1.18065585224 0.142269817933 64.3000729569 -67.8354 19.815260640396787
147 122.715 0.927666704066 0.109380316479 202.413224074 -36.9049 92.70310660822778
151 26.719 0.963561183498 0.217854976932 4.15575179855 -75.2429 76.17404691077812
158 1629.135 0.933701953861 0.0428988410889 313.382437129 53.0691 47.98413179365427
162 93.036 0.87002105892 0.116849213644 170.329784862 -27.7659 72.87754052905086
175 160.522 0.909657939748 0.11480009443 64.6852502049 -19.8293 15.407145500608294
177 114.847 1.01744077181 0.127350707851 55.4637523631 22.4577 63.81320050435875
181 17552.037 0.982287513198 0.0175856788829 320.501414544 -27.6404 69.21885930527172
186 43.869 1.0492944283 0.201583365575 252.925527614 -2.0281 41.17348331679253
195 58.673 0.85789689613 0.136965252509 280.888574111 13.3995 95.96459264156664
202 16212210.963 1.00217691155 0.000980304848181 249.867184748 62.9788 34.31497108805311
208 98556.293 1.00190885602 0.00920083604682 70.8042933994 -23.1124 46.55720700774751
218 2330.132 1.08252736211 0.0437178281376 84.2737019005 -43.9602 40.93629364794262
220 31489.442 1.02633751682 0.0172138821955 322.97875988 -28.0072 10.59036903951575
221 5324.691 1.00939515564 0.0305530963912 114.34779031 18.8751 33.238893048348984
222 602.954 1.11098206397 0.0693626738129 321.328599477 -31.8943 78.57355945928663
231 46.198 0.9730076938 0.175259429148 315.850130042 78.2918 73.75790040757099
244 17994.983 0.978640097194 0.0228670363733 104.105374449 61.516 2.557289423104038
